x0,x1,class
1.2200206969100404,0.3994336592417633,0
0.933763613637279,2.761288801909608,0
1.3739669566618433,0.9710807418273683,0
-0.3938755201964252,-1.1662241549320163,1
-0.3674369799063771,0.6559034254343995,0
0.26923545173191815,-0.3141181987897047,1
0.21946082157682376,0.37241833835714705,0
-0.690270811848489,0.49118952577718844,0
1.826209647773992,0.35690857620574723,0
-0.6138021592193285,0.34157587856695465,0
-1.3620145031629851,1.4329265302302454,0
-1.0319610958628638,1.0660789520004208,0
-1.1614047613036758,0.09198315564071678,0
-1.5227346804158959,-1.3431941743314701,1
0.12301185640643222,0.0054460316586922635,1
-0.9027355202247636,-1.7468594592076923,1
1.2579632005338925,0.3305862901058278,1
0.9723671043156733,-1.63007225319148,1
0.5035593910856966,-0.6924255746012504,1
-1.42250555417635,-0.07211606328901472,1
-0.022176426508686776,0.14226369966376018,1
-0.020207605492837684,0.7134817363995596,1
-0.5836314882703415,-0.7678599004170524,0
1.8521271728623794,0.1995299863037489,0
-1.2938431240700976,0.09333602983023839,0
1.4497044889827422,0.3258062026299258,0
-0.5387320442698883,-2.6663261916747407,1
0.9249882588272049,0.7700702262603282,0
-1.5880657979455857,-0.5764311075088553,1
-0.4487613714807233,-0.5518160038029423,0
0.03889482117954892,0.35696123866053997,1
0.2581274389217102,1.1726955790034226,0
1.044800439947159,-0.852748152451041,0
-0.9459397147103951,0.39198963882379934,0
-0.025302471930723894,-0.3152369509417222,1
-0.3959135028911259,0.7157042550488217,1
1.4023196786064258,-1.0665058044281255,1
1.2388111165425895,-1.1967065727861237,1
-2.1372880276059405,0.588850094701924,1
-0.5403213890289352,-0.5356761901538404,1
0.08307914284247231,0.9756032061184226,1
-1.259440942219135,-0.13435321722380497,0
0.8814781257763432,-1.1648732148799141,1
-1.8687375439131753,0.33551750093869076,0
1.1783061113607398,-1.0612498691509742,0
0.20835897469910572,0.2901735308519255,0
0.7613761647469838,-0.28283475102064837,0
-0.5926301871991407,-0.6757250457334738,0
1.4796511909284225,0.17057413992189557,1
0.9594540957223674,-0.8298552482079983,1
-2.1185748337751846,1.3561339227039362,0
-1.7986910999673722,-0.2152373122179734,1
0.860381134403808,-1.5365089335565496,1
-0.4319419157781197,-0.005838075995690373,1
0.4099883897943436,-0.26317719075628326,1
-1.7700460137095542,0.41317206120727573,0
0.2746684331626616,0.3296781707002709,0
1.451538755381628,2.733364884249508,0
1.472882380286765,1.3925622857915505,0
-1.2673424854968784,0.2628978812519501,1
0.9195008991752617,0.527124575567904,0
-1.0901084083723678,1.2694630537589018,0
-0.2560528216859919,-1.6648771512752853,1
0.14547993187394154,0.8672242440325,0
0.41639192845183354,-0.3989688700250526,1
0.8850153423899271,0.7485590399912944,1
-0.4867334811670652,0.24447953388765323,1
-0.3605532732587642,0.6501749489311458,0
1.4908407200605194,0.8353840756610305,0
-0.5823431359094009,0.9207215365919612,0
0.4735007052037668,1.1923605011139735,1
-2.6606735326241626,-0.7459344727953547,1
-1.819102453501677,-1.3657981406460569,0
0.36316482280672846,-0.4337227645779785,0
1.1712379582135817,-0.20302557765144272,1
-0.3508637607025615,-0.8502387847163184,0
0.15619652234777426,-0.32582780870799344,1
0.5776904105998726,-1.170163621800983,1
0.7945515575334895,0.22288527183350415,0
-0.7689426591012714,-1.4075836890912714,1
0.494997761376696,0.10495855277302173,0
-1.0821662368934046,-1.077468336291714,1
0.38845669892124796,0.9049484886053041,1
0.1583203043234121,-0.15211295860634677,1
1.1342017441794137,-0.9799872676775846,1
-1.1098083832195667,0.8445027180580719,0
2.0147181055002834,0.32040679500402597,1
0.7427983901716364,1.8980619962648517,0
-0.7735980259150192,-0.7261639976052189,1
-1.2257026756395255,0.01974989616770707,0
-0.3399873033411217,0.3468322609904476,0
1.0808395710029859,0.34658702600667407,1
-0.3073532653988947,1.8203828537749451,0
-0.6538515734461287,2.553820253422492,0
0.5361709236088108,0.6901828353201253,0
-0.4581918657044029,-1.6319113045146363,1
0.5788919639711912,-1.113354026108107,1
1.4581636987507889,-0.9246300596057244,1
0.12562060513272139,-0.36239127407895527,0
-1.0156581936078315,0.4298664788032219,0
0.051165655063056925,0.2681410507584147,1
0.3024186620927101,-0.5597228710086484,1
-0.29512836465428977,0.7370353401635709,0
0.5123628973934681,-1.6711138138562829,1
-0.4308834259966579,0.10950287700434859,1
-0.44861132496677303,-0.03239631780126969,1
0.9301316806090753,1.3986808125292107,1
0.6522204844419679,0.1422886260119828,0
-0.23045964857144063,0.7642094833637625,0
-0.30786506246458056,0.7912752065000326,1
-0.14478537383123236,0.01902928004943034,0
2.1787203273599287,0.5147769169214438,0
0.22788384796954728,-0.3504160559499235,1
1.2784353799930492,-0.2403605257184807,1
-0.013740623704405897,-0.7609341964383151,1
-0.09843572813921757,-0.24569825200042653,0
-1.787215512513421,2.3325158148442386,0
-1.2141209365132821,-0.1798420617086742,0
-0.7406548968295229,0.6373197665337239,0
-1.6349767637602501,-0.7100847096740589,1
-1.1435008809333747,-1.0732760978102787,1
-1.6314114340138937,-0.7769152331088421,1
0.7048707043141544,-0.35839344034226117,1
-0.20754037964951236,0.648040652176136,0
0.6669200846030579,-0.6871376860017844,1
1.6070790111809603,-1.1648911094360526,1
1.0324813781188438,-0.4106790569368271,0
-0.1374695675426615,1.0004122296934845,0
0.5613561850328348,-0.03768783722498853,0
-0.7214500465961549,-0.9511615098191365,1
-0.959890003416287,-1.1011554286734255,1
-1.8683710962106206,1.116152874121794,0
-1.4182341811587091,-0.220290663065643,1
-0.5060726651736887,-0.41493904429574097,1
0.6928984438103606,-1.3429622501722993,0
-0.6567365034633964,-1.3856334410623763,0
-0.833327085864494,0.3480301728845917,0
0.2073947661651547,0.8629504061720229,1
0.8089428595284777,-0.4120813742500006,0
2.753272663126867,1.50138778761412,0
0.6811614600317321,-0.9097996214779871,1
-0.5107002059023928,-1.7222952295120222,0
0.6451617459763057,-3.000155254334229,1
