x0,x1,class
-0.2769698384382419,-0.8636713165689953,0
0.6168496001728008,0.6235475148720614,1
-0.5111457618405383,-0.32914413497353795,2
0.1155987082440569,0.8882263299974681,3
1.7401706532148244,0.4885984544997904,4
0.7556957030699105,1.5261652837293969,5
1.3772710501633323,-0.3668880612252211,6
2.270685793559905,-1.6425015573886625,6
-0.04654654687997049,0.23470523939173651,7
-0.7875473460745629,-1.375885869211335,8
-0.6591018148749209,-0.019542868022125397,9
0.14192942238189443,-0.584299942671563,6
-0.9725125072291707,1.2669762586699924,10
-0.018450359680285692,1.1495939146189562,9
-0.005053432879102683,-1.8447669009496628,11
0.27766744534042326,-0.08780634706339169,12
-1.9044439033330376,0.7699791362976288,13
0.6820980505312361,0.9599731895127399,14
0.36730608726984354,0.031224372199356983,15
-0.18408151985556165,0.018365428479228247,10
0.2502907422017529,0.6000279604606444,15
-0.3462785135807008,-0.8309570203703165,16
-0.6528588486800054,0.2620545968416403,17
0.8820538539541347,0.5729176449308335,18
0.3003021050045337,-2.078338516222447,19
-1.3918820568792998,1.07383956592646,5
-0.9969908674276041,-1.4943668713707208,20
-0.6808314170778089,0.7203582604232658,21
1.268456355171872,0.39995892892232804,22
1.0590657607141316,-1.005461658191515,23
-1.041703439413058,1.0025991797411749,24
-1.6940169975851629,-0.5326759439645046,25
0.9675419837342595,0.4449586546166352,26
-0.7617602788140337,-0.34334081544806233,27
-1.2989202682395968,0.4101424020190045,28
-0.21775876843876152,0.09782505267946978,29
1.1809859344319662,0.4965792616124919,30
-0.03509024220972653,0.6659408734152084,31
-0.436427090498483,-1.7957315290242013,32
-1.2552311360127395,1.0113691755582004,19
-0.3364943800484608,0.0126413953530714,33
0.07724110581547956,-0.4436393015984521,8
0.839983928558802,0.6204487218765516,30
-0.9647916683244252,-1.322233784204725,34
0.0771989771734241,-0.5438940473837659,35
-0.6736884635077648,1.498042751393843,36
1.7768852560435089,-1.5033361472357756,37
-2.102029447896376,-0.610238844284853,38
-1.2730597146355267,0.5673261481116967,39
-2.0914729240642345,-0.17448851878318639,9
1.2280043535470155,0.5411832438262318,40
0.45110329955061723,1.2762782346291142,41
-0.31414299040663307,-2.418846335974122,42
-1.0820006588925097,-0.00031841043935231444,2
-1.2529382406118434,-1.7278994256834541,43
0.2526830848297026,0.03213437610901883,44
1.1648145314343619,-1.1580576152119637,35
-0.050268772761813275,0.5388198850179697,45
-0.3084780259131827,0.6851948811998929,46
1.107299618002874,-0.7040500098813498,47
1.7937681513162282,0.02674589983899513,48
-0.28289683956878225,1.717670928309719,24
0.5052644398644789,0.030637656221911887,39
1.1686976785737686,-0.45678753255176313,32
0.44942432594653325,-0.4885299657494938,8
0.6700665323958527,-0.9684655301061951,49
-0.8338603561979833,-0.1937918072189433,12
-0.79831198075404,0.12629409508618203,44
0.23309565801065477,0.9158213933575906,50
-0.005824788349539874,-0.41797431670910107,51
-0.16124605389418029,-0.8831311603090773,39
0.11931318786628979,0.4593106536845328,52
0.28138777178220553,-0.11896508576485143,4
1.7710284803973064,1.0781097162823812,53
-1.1522647031204374,-1.0006389601964072,10
0.7501721471167241,-1.645607647151908,54
-1.4205068814756843,-0.9915629626055413,55
0.7706305962338038,1.2231243319234466,56
-0.1655757808018171,-0.47947798426023086,8
-0.8194995381039836,-0.6617106971334421,1
-1.3466905547993389,-0.027120904281355364,9
-1.3008817472187104,-0.8771998351094165,57
0.5268871547152052,2.233909098052944,58
1.4124040544349146,-2.2180547454049506,59
0.6091991422465527,0.3921097055879538,60
0.8247291685111497,-1.1955695659045167,61
-1.9975917033325765,0.6368594181762671,24
0.6723374579422241,0.9640870682026964,62
0.8460132611178127,0.026663951863158113,32
0.5026013929430863,-0.2914315769723929,63
1.9695819522424909,-0.5660491767926226,44
-0.49963061339354375,1.7251754048468644,15
-1.1631396668762033,0.15988825048454103,56
-0.2435869541157341,-0.5418473083888689,5
0.7746495865477661,1.1480665364374225,64
-1.8937064879034813,-0.4363923830953957,65
-2.08952936722782,-0.6673350099968695,57
0.04660838944962983,1.1631967094850288,66
0.4767585289787313,-0.7017424791195969,59
1.8496415163322544,2.024328788493814,53
-1.3486096605202713,2.183331533660576,67
-0.7982163109042636,-0.3700015333114222,64
-0.45894782494669,-0.044353210900198586,21
0.795530505152149,-2.3612786013402327,68
-2.5520885345776705,-1.0916242123477664,20
-1.1020104705240874,1.157716421589101,30
-0.8792910127500773,-0.7037843653212815,3
-1.96380224488059,0.8527361875998588,0
-0.273395460114903,-0.30414208329399606,69
1.5927080128748856,0.2074252707664542,14
0.20634641367078072,-1.7882139146473406,8
-0.08495020444340115,-0.057543927313695085,0
0.10896335831108588,0.219684874272182,17
0.7248388060358897,0.7896569760921217,50
-0.3139259290841954,0.3978647204203486,70
-0.22143244813277457,1.0886338726120257,20
-0.5002520125185173,0.8057949564457747,68
-0.8384142092513531,-2.17030645491467,30
-0.029965966801572087,0.12687704270051045,13
0.23930005214971645,0.8014019352976915,50
0.7858026748913325,2.2723205428902986,62
-0.8475987955727194,-0.12983563426224357,34
0.44110807586372713,0.3841063516356775,22
-0.8833980749463877,-1.7570678853409554,38
1.0677689833855364,0.2842506569099839,11
0.28820261730152336,-1.2542291037221174,35
-0.16750344488585683,-0.3880886433278747,71
0.2776506069424197,-2.0245549747876135,6
-0.00638548467739807,0.10006204744474177,70
0.8373366550749678,-0.4901407288607815,49
-0.041393834136825916,-0.20153138071424112,72
-0.38164844159544264,0.07878136426242748,0
-0.6543242566052873,2.263860726002585,73
1.9026772570194441,0.06436558814850502,74
0.4730218444373201,1.2157406671534683,24
-0.6788721920403883,2.18659633762681,12
0.5220040957644934,-0.7484384227577139,8
-1.4407862158166125,1.6362441444247946,36
0.46317125244049245,-0.4858676235968081,7
1.0680018902870734,0.1609280070319212,51
-0.3208082764667376,1.3788515440140172,56
-1.4614304122635757,0.15134221042581908,61
-0.08214584256433446,0.4102910763131647,7
-0.38603531145469805,-1.0951195581348587,30
-0.31421776741682556,-0.11716586844709441,49
0.12742743923947003,0.06963657702684009,13
0.4758394067360255,-2.188499127446882,39
0.30168835390710597,-0.2771384287511639,32
-0.9185955715565453,-0.43818695903784893,27
0.8622733671442281,-1.0995824583896696,31
1.1011496508506957,-0.38743287488962275,61
0.049222572675686596,0.41355413713080935,54
1.884960597032872,0.3348976633937805,75
-0.09434639436310532,1.0947277917236027,66
-0.23557400044595492,1.347942445574981,7
2.308678398238267,0.5108996164700973,69
-0.9100615052544525,-1.4026320340356513,34
0.40604651607905434,-0.07792952453021558,1
0.31714399603730814,-0.6258845226378043,63
1.252523208817423,-0.3923166211881138,31
1.397683126512589,-0.48836068515713343,12
