x0,x1,class
-0.022760792474287663,0.0514183313389973,0
1.200487429125329,0.30149152537766527,1
0.6743118856776523,-0.0022521565709661103,2
-1.0832268097606375,1.5217743272347195,3
-0.4895739245535029,2.180938511106996,4
0.38803923573508253,-0.8446269553092446,5
-0.6518531725513994,-0.14248615308884255,6
0.9281192005389454,-1.4754792246986377,7
0.573663595001373,0.2868951027890263,8
-0.870480127345297,-0.16543094965104568,9
-0.12572803767154464,0.4910754388518897,10
0.45127906245438576,0.28925146886108477,11
0.8068713918042373,-0.09179148854623456,12
1.7209629216578683,-0.9959686642919698,13
1.237946864578469,0.9525700047257073,4
1.0134991691453943,-0.13519182250248957,14
0.11378189970252288,2.2182797787782635,15
-0.15888528732909082,-0.28129636054752544,16
0.27071448184265284,-1.1053320810447997,17
-0.6074362797693764,-0.9217963736577399,7
-0.4165857156062057,1.9751715526467546,18
-1.5398195722071677,-0.6082840778327951,19
0.7203675567961202,0.4133614829899502,20
1.1502666049720942,0.06915143489013097,21
-1.3272610444371482,-0.6537209222516832,22
-1.3410683772021952,-1.6252096144706867,23
-0.26014033869264613,0.5300309866356114,24
2.0184678238522578,-0.25511150934643506,25
0.7921250305686807,-0.21213809177193602,26
-0.4080512407200779,0.22662894232429603,27
0.5579165489067509,0.32119511759690805,28
-1.4229522128142833,0.5446833614765656,29
1.2708375986321616,0.03232518069677748,30
-0.3993634799250513,-0.6858558369480218,31
-0.40854307181373894,-1.3955802432939912,5
-0.22652376856173492,-0.8219121433182303,1
0.4399264481116635,-0.8995436430451899,32
0.4274608567904856,-0.02668217227966422,33
0.8915843593864596,0.7953624943062497,34
-0.732494623634794,1.29948536195052,35
-0.20267427664750973,-0.6845229813025014,36
1.8099727047895298,0.27508626104829453,37
-0.25133105259418415,1.317129767367118,38
0.19741311125486374,1.1053698124217104,39
-0.5237900732654795,1.1749178218269887,15
-0.9393583857795998,0.8037470015278563,40
-1.5235437373204248,0.49269768765677324,32
-1.1963414270346144,-1.6509614748363035,9
-0.6229848202119636,0.9561699256476429,13
-0.8183890370393263,-0.27595263567187195,26
0.5791453345999,-0.4745970070992106,41
-0.9938712719288475,0.2280658137991688,15
-0.22850247500287008,0.5334885255903569,42
-0.8817551860399477,-1.065569311516598,43
0.9477461376635756,1.6650527764919727,44
-1.1260585154236558,0.2889403746809277,18
0.9444529306180012,1.0614157736312653,45
-0.42315030663752934,1.6643462684320829,46
-1.0239370610511078,-1.4605085704959742,42
-0.7495301395581767,-1.3846150602474723,29
1.6245716286532041,-0.18603321640904624,47
-2.3573951207822597,1.0454910490145912,48
-2.328274221160342,0.36162611788490223,35
0.07621253412558611,0.315262354130414,49
-0.12807755418756211,-1.406835090184812,50
0.6275360758983124,1.0047707968170596,14
-1.9348267772224212,-0.48851158392488625,51
-1.7557645840002307,-0.12040524329008126,28
0.1901095115026986,-1.070256221657826,52
-0.3566401857598402,1.0761153162917685,4
-0.9509991639800491,-0.22674078887356425,53
-0.16077407485226902,0.0687022267839601,1
-1.6241865318604052,-0.0012399214752139556,54
-0.7820596451730976,-0.41213571339996136,55
0.44087101311252447,1.068920584301345,0
1.1001193142545467,-0.13342593812517142,33
-1.0884485033539777,0.8013978566379517,55
-1.51047117499545,-0.40383591932907614,22
-0.02941837927209484,-0.9751988344035982,39
0.0066964979646277675,0.3236715254438076,28
0.801569931134969,2.2425086317378264,39
1.8600810888664656,1.4845373823332948,56
0.051008218626972406,-1.4046378853743358,21
0.3929229592348072,1.2006689813892908,57
-0.540452271191108,-0.13769106927853728,58
0.8981754826340633,-0.6778794003843785,59
-0.4821701650980355,-0.7457620670966345,60
-0.29955524425379493,0.3408719755817617,49
-0.09850360370039914,0.48916837164223,61
-0.5968112332862138,1.3007702678810413,44
-1.6384901686789397,0.4835758034764275,36
-0.36196855240418285,-1.3968754773845626,6
-1.456221381109885,-0.3085428259414932,62
0.12184343167219602,-0.20954521499687906,63
-1.205936431552796,0.38403713279440604,64
0.17708442847651185,-0.09612283124781912,65
-0.5794373824921214,-1.040797312725932,66
0.5534181285703391,2.998912193970014,67
-0.16395287244359574,0.38014905580724423,67
0.07102491929883102,-0.17211326433854612,16
0.021193074246751757,0.4085111869401087,23
2.092191995974742,1.1596102504901935,43
1.1810639360804824,-0.18951064089654016,2
0.8998631664639829,1.0298940290588576,67
0.5187324958937326,2.7225597398400225,63
-0.4362052798342228,-1.3248869167646118,68
0.6795296592517653,0.6757507906559902,14
-0.05274277866876302,0.3074420520403141,21
0.11515061629741562,1.1461849475420542,42
-0.7045570868921933,0.4220006172946924,69
-0.8082237768749266,0.3490350654857205,47
-0.6543857075399773,1.8032298513146232,18
-0.9117220751833024,1.3239824043452215,46
1.3486143801490922,0.44426511982492534,70
-0.560231078105192,0.9615221134980849,32
-0.9260193531467088,0.5066667305133318,71
-1.560867865798386,-1.4416829128881041,52
-0.729481183948905,-0.7191409518541534,10
0.12041036843275331,-1.2753290238180865,72
0.29113573891803507,-1.5841996443325173,13
0.07101230165982307,0.9912961194252078,44
1.1666082561403988,-0.5475096090179148,5
0.761134752085592,0.9038132540430815,8
0.5588304318503734,-1.4781379450025005,60
0.2685493261469156,0.849856835468383,25
0.18127275866137244,0.8790538331115605,16
1.6442313050356314,1.1206318519980136,20
1.4648450665856483,-0.3720545679504114,73
0.11048383570938555,-2.1585527032048746,74
-0.9290448193653715,-0.4407899100390316,17
-1.0803289248351127,-0.24147818730051623,75
-1.147688938578997,0.4287928758100868,76
-1.4730657758554992,-1.7622022663163286,5
0.08487087041672177,-1.4984756634090413,41
-0.7345820711039124,0.621354407419746,16
-0.9430873419630091,0.3560978389213981,8
-0.5436686202066077,-1.0387929981393464,53
1.0211249268224982,0.6451992646196592,43
-0.07706999740735535,0.5909982131078858,7
0.44840189848116546,0.2716000862127723,37
-0.5067313987116774,-1.2268073716311982,23
0.6651556282486933,-0.7395702888894773,77
-1.603442420582481,-0.5307709609768436,76
0.7935968837263034,-0.1235056386790144,77
2.484282034071414,-1.5335858060434016,78
-0.49044937187971377,-0.5813014518046494,59
-2.632775835570285,-0.09208764953080788,55
-1.5201551785759817,-0.22707054214356642,60
1.1470356748610249,-1.6633172101411917,26
0.8420522153603099,1.5666738234536761,54
0.28097808414374964,-1.2095273696115814,27
-0.24715125926062737,-0.7308856678870755,51
2.3944028726890925,-1.5975684779244521,7
1.0067099184377413,-0.21591968656170357,45
-0.2910516951250682,-1.6778944307390091,79
1.3619470700045557,0.5404705861957191,72
0.7795839498237526,0.4632703359926318,80
0.5934430815447335,-1.2312084802964203,73
0.5192228418342782,-1.0931334892903963,24
-0.9390624989870272,-0.1987024542460393,79
2.1666511263234427,-0.9804139717224958,81
-1.3679996964251149,-1.813450490363919,82
0.6842750136413921,-0.3883415341364653,83
1.584274446417983,0.18546904803901387,43
0.0588061951759387,-0.6202553877668247,23
0.9785948889833953,0.7503564778443124,84
-1.567495411810123,1.3407464374393778,40
-1.9818858161338828,-0.48456276525426756,69
0.7525274776952262,-2.5632835326114805,2
0.043996284609842354,-0.6228811352494398,85
1.7638834067902711,0.43644508699355766,10
-0.40388003325910093,1.2513993292209074,27
0.3041117308495073,-0.2483457883178576,86
1.0360613687894216,0.06143481509223718,7
1.351202722888977,0.031012773986470836,56
-2.449225407093285,-1.966125152891324,87
-2.130883737568936,-0.27985564151107817,19
-0.27479680758635167,1.380749984298145,53
-1.2869086196361117,0.9414897964171258,64
0.7445110978160584,0.8725109581697412,70
0.5530960273508697,2.4847666869274856,67
1.2543914710307256,-0.3106163139090331,80
-1.539966407980714,-1.4893452532685685,0
-0.9789982520938464,-0.9115704831497402,55
-0.44765560258226705,-1.1367653471338928,20
-0.8688127756588466,-0.3370133729259537,70
1.2643426481486713,1.440774334401724,40
0.24251466307491706,2.297674302740972,37
-0.9506658037455663,1.198873180124169,73
-0.674831310796456,0.6143302182682946,40
1.9540888226201003,-2.154430898825774,27
1.0742129030791192,0.3969691507297464,88
-0.18752169707096886,3.016237035372325,88
-0.6457098381603058,-0.6529938700266927,89
0.8934897345505134,-1.1530193855975825,65
0.4084845410712456,-0.14323959012487228,64
-0.4975028201304406,-1.0615727649935822,69
-0.11799745799091327,0.8519486778286921,46
-0.613971916996388,-0.7846970803843365,60
0.07147527945933539,-0.5163259840815011,77
-1.6644311868783617,-0.012661886049577324,90
0.5942579443450084,-1.6361571580384486,22
0.8322905912389452,0.524644305843833,90
2.4232917529810227,-0.7921630146703001,2
-0.8588321737769571,1.9361268606166717,35
-0.05538456781222039,0.3595923387179266,91
0.8482657900795032,0.5049403034856411,38
-1.2919213510454948,0.08039573047332225,14
-0.38614822852323727,0.1139076970895881,83
-0.9785397829326496,-0.804974378018037,36
-0.08527507797713621,-0.2908680946560865,41
-0.8611882505153625,-1.7106033487992112,92
-0.3815955383361287,-0.4374727480728965,35
0.08272804548120873,-0.006613713876057626,24
-0.1204525292711444,1.0806877270066184,37
-0.12201301421584729,0.2958403264368918,93
0.385838909620432,0.813063060436246,38
0.3284338799504111,-1.5259224957552782,59
0.2354167631497369,0.2691204340312536,34
1.1357228066494462,1.7943057710864332,31
0.6418976222863289,1.1612813305868177,84
-0.10274880509265899,-0.9412857873510659,83
-1.2416303810504048,0.04619829063520922,24
0.46627770238907773,0.5744809541169008,11
0.26619785169343396,0.6137386441848993,66
-0.8815239715810564,-1.582079506603221,50
-0.26536607668534495,-0.804556390038759,94
-0.6011439387511769,1.5393090093731057,57
1.0934591019163993,0.0341742202205637,43
1.3377365624937325,0.7373871889405635,95
0.08593760478200563,1.4570985444482052,56
-0.9304517792007259,-1.7534781384226277,61
0.9282329633273068,-0.8332749504508813,38
2.133263062520279,0.5140497968647252,34
0.7717823242436196,1.4734734535771923,4
0.004023237712336145,0.4421368288566413,73
-0.6383952830302502,-0.5187563704030652,61
0.33427202165104936,-1.7238613108016643,92
0.0509182246605467,-1.3128992896480411,19
0.9264304211103589,1.273535752770967,8
1.8851694298408124,-0.11305217679421722,34
-2.3283889793606702,0.05712415040176586,93
1.3742134826985963,0.18140263732624526,47
1.709640163191487,0.9598463375496004,90
-1.6656256734931407,-0.08145296778262043,75
0.072087480559766,0.801687859217854,26
0.48072256297189964,-0.6627378394961085,78
1.551971775052253,0.17404574645356108,94
-1.9102468927025242,0.1418865986388125,52
0.907938968335888,0.9447658018701388,70
-0.9909265460864191,-0.5413068174645667,66
1.0719028313425258,1.1114169783072299,94
1.7960562265322002,0.7717731647869329,95
0.48947588694193156,0.0836648866299381,96
-1.2761023835390461,-0.7706223150625127,87
-0.3965043205493829,0.1192353808061306,59
-0.6823744184806623,0.04539147425150177,50
0.3460059340581352,0.5416160452224871,86
-0.13527695144318327,0.43914358531352987,81
-1.1379241701005423,-1.0374383054810201,87
0.28859100826505735,-0.6972144594692702,90
1.4832945807980344,0.541087787652405,63
1.006950025367632,-0.23508989392680402,90
-1.1640273717250362,-1.0706397729943735,93
-1.3750689279423136,-1.2018053045284462,11
-1.4834917391583673,0.10293723422736885,31
-0.7115304761300147,-1.9866144120012486,46
1.9236538187571155,-0.19141362835184586,40
0.26019397040983966,0.05709285908116434,78
1.5309070815122887,-0.31701999478107634,88
-1.1261170314201725,-1.9877755122061989,22
1.0169592360196595,0.43343048538819895,20
0.7679628949249598,-0.7012411423387106,75
0.49866654928995485,-0.08110553067253697,95
0.008500832950133458,-0.21523399315686217,41
-0.8202270695417228,0.21360787603347797,85
-0.4510570119497875,2.1144709572619544,77
1.351032221232775,-1.858473623798297,2
-0.449995225994742,1.3187047873551239,18
-0.02272651168958335,1.3453558525828255,18
0.07885408376428121,-0.41837708611002694,97
-0.5929218934183981,-0.40115209054824214,82
-0.6084382033477423,0.4392397224893178,94
0.8551407191284066,-0.6514963790682191,84
0.770631374960526,-0.9608058335002061,84
-2.0112463935338964,0.6961423058595276,57
-0.23508243574122503,0.43581300041728527,76
0.7046598762060448,-0.35203152740977456,37
0.3170441422477676,-2.1301391495723654,47
-0.9427775771385517,-0.33223125453746916,38
-0.18292328573869407,-0.6271454835837434,96
-0.06064405339150889,1.26889517010428,30
-0.5400335102368494,-1.8949049952131019,88
-0.4357481932340909,-1.2786273299727942,12
0.39172960485895925,1.3256584534572018,6
0.5176314848833351,-0.6002068838281294,83
0.1381826696546362,-0.7028196612643841,10
-0.5741292058189197,-0.4730080948347613,61
0.18991822954269888,-1.9464485120891928,98
-0.31750501064998077,-0.38315588751506807,10
-0.5102535296131461,0.20482001488466647,68
0.2763362798917739,1.601299166063544,91
-1.648423679371581,0.0729765179814802,82
-0.15154378261151566,-0.9859718748424913,30
1.7989093778370537,1.146827946231714,44
-0.47281449127045483,-0.5311073560458586,9
0.23599467866168153,0.330545721293408,6
0.6162041222387185,1.1894271346892686,63
0.3387834743766456,1.109273074605435,30
-0.01823338655597093,-0.049143076649738125,92
-0.5320549978599137,-0.25776042299253454,9
0.05436256282353584,-0.3852405545507622,84
-0.7525434615333481,0.30891522909879826,28
-0.7585720777976941,0.615121383951313,85
-0.06771453561683474,-0.11909067011176362,66
0.04673563434004182,0.2498291957390775,71
2.1488502478179754,2.5550364174664595,54
0.8333075165338971,0.10545105947814833,3
1.717170874446671,-0.9388779497273545,21
0.9319966275202946,-0.09439965051521279,12
-0.07461623921200493,-0.14729699745829555,98
1.3950557209803365,-0.08477624978048075,41
-0.9476097713232746,-0.7062656265413528,74
0.9422855115577685,-0.2153933233836146,76
0.34650779654518,-0.9192125919484616,75
-0.7075708405541031,-0.823123544465889,8
-0.07942046483714649,-0.13810243484921464,52
-0.4686982201665856,1.606903404675851,48
2.3628794029076943,1.2964909523577628,67
0.2680187462942804,-1.5353410947485968,19
-0.08616731147963845,2.2807172267025866,39
0.8528691292012297,-1.9827381429579247,60
-0.4702253012537092,-0.9578212367546163,23
-0.1031902318925907,-0.4217066674411363,49
-0.8830285969517291,0.7547400318900133,46
0.1199057724595168,1.1869708954302913,96
-0.18412993845834136,-0.6441095212422439,36
-0.8503795984192989,0.8337591165573168,29
0.331788749443431,-0.36263132651402596,0
1.2184203693588773,1.0181793032635225,78
-0.9832929707336924,-2.1475027014024364,87
-0.7482998542821763,0.8707436516501708,64
1.9064097303457594,-1.8240559217491366,34
-0.07393733771804877,0.5316333962063257,35
-3.1545413469989327,0.36235265210480877,51
0.6953112805386872,-0.7729075078071641,72
0.9191144927546363,-1.481387121249261,74
0.7039969400153565,-1.2196445568525287,52
2.1368610159329022,0.6603509459258066,54
1.0421862485508975,-0.028160379294801637,1
-1.1596504700460954,0.4096229218911231,53
-1.195205319185862,0.6546641114297673,89
0.9378266054542155,-0.9162355213564835,81
-1.6632525439522294,0.5932013152690301,95
0.42825454503113214,0.6544082693056317,42
-0.7595600273315934,-0.7296374260674153,3
1.1750115333982942,0.7276468408509389,59
0.5838498769908754,-1.5257994068013292,11
-0.18959414448998801,-0.11585130231007866,5
0.7291715063093808,0.3331200936423392,56
0.25044223892973466,-0.618364678901101,85
-0.5221571306283284,-0.25064646080875064,29
0.010092309147004961,-2.5896282118316427,11
0.9849777923346879,1.0083101122604503,99
0.3187068524139771,-0.029637061335665994,92
-0.26016575104462386,2.114999024530051,28
0.8872550727570467,0.9651217626148754,80
0.7781858913977557,1.1109810038115289,31
1.285191954610862,0.44790979510624485,63
-0.2864741903124244,0.937774301737883,91
-0.733841151338568,-0.47278325224382234,69
-0.5877199734250934,-0.136480321553787,51
-0.179893759924716,1.4072600056482913,62
1.1393471079972521,0.15138227288450484,80
0.9372639530116599,-0.818802432559623,68
-0.736620535593606,-0.9981620240080049,15
-0.8022425536438815,-0.6341255707380092,82
1.0351786241302265,1.7493555187686,26
-1.5102499831764387,-0.6708230884253611,13
0.9388468678957093,-0.4088787552253102,6
0.44713343717158405,0.27738803929121636,27
-0.46024833500350043,1.9156320579820356,91
-0.32622816557512657,0.18054271973247252,65
-0.8030624120486789,-0.1256029058588242,91
-0.14148535781668528,-0.9112082474638554,99
1.0979847938299558,0.4378230567247838,39
0.22990898092830678,-0.10429397523795057,58
0.6716341560359921,-0.20310890741666496,76
1.6299477960417585,0.7798829788684747,12
-0.10076477938348402,1.385790155265908,16
0.2361114787332442,-1.074274294453913,36
2.195758636902931,-1.525052905644593,86
0.2211972514216512,-0.4356222295671846,87
-0.3812656503620766,-0.6292031803270173,53
0.48855672354105384,1.4519406073202494,89
-0.6990037474872451,1.4003077073666481,48
1.5859385783258224,-0.11997647041247644,86
0.8522615068070507,0.17479583179068767,75
-0.5227264480941286,1.009872781336888,29
-1.0919430887756267,1.8501267946330908,48
-1.863465490998542,-1.060670596223145,71
0.42029060870485324,-0.576169842694235,12
-0.6359257374433684,0.22708090696588143,77
1.3965661063293575,-0.9583953142355868,79
0.8294580577668701,0.064230712201499,54
1.6260863065515663,-0.24283841326655972,73
0.374735350600695,-0.904195070360738,25
1.1114930080944996,0.0013349599323020712,20
-0.5313847214648597,0.5236732443886052,74
0.31002650052247144,0.05418610823393662,86
-0.3692927568518624,-1.46839751130544,58
1.3819341354677128,-0.5499144608169501,51
-0.2647509812652458,0.10060076633894287,15
-0.7480647681918067,-0.18131833742557052,65
-0.01459736988361206,-1.032479606953435,50
0.01866558010809162,0.8573412708198298,88
-1.1144420091085085,0.5609921833547415,79
-1.3155828391075013,-1.330380585648154,93
1.6360979475195303,-0.5805146838221117,98
1.350639435568038,0.338671803688428,98
0.3573543942005792,0.9410502677936913,49
-1.5769060731500686,0.7607279370557599,55
1.0651236822378949,-0.482554947298027,99
1.0269418013936464,-0.7589689869668557,72
-0.8922509121227095,0.7721157123922435,17
-0.27428907105122685,0.2094966795346046,70
-1.307522042003562,-0.024951731436095737,3
0.1064391587274225,0.9438760422399821,81
-0.12274449111448694,1.605945720191719,57
0.19076898497837186,0.3038150989825391,64
-0.05895438567759911,0.6120646762658265,33
-1.0853506741994516,0.7369507173463087,50
-0.45854898896204394,0.09953693206758593,69
-0.529313144364603,1.0513441332296476,31
0.1909610873086331,0.1258233321777894,21
0.36396542665905807,0.5568639312856818,97
-2.5708271213659115,0.5289052481531278,62
-1.4342938533508893,0.2771521992631119,81
-0.7371932575442123,-0.9991082447322579,68
-0.8509975159202923,-0.2309166727508755,47
0.6280300101063563,1.5807724279299025,14
0.009540927312586173,-0.31763165471041954,79
1.7528893082070005,-1.2390246961288265,45
0.0391443691729522,-0.18064875941364708,99
0.012979798885373274,0.9697262028800216,58
-0.9286582938878108,1.5318247096930244,95
-1.7714531904314064,0.5227446089913408,98
0.8662573551490884,-1.2495477521367981,93
-1.4791062388521738,-0.7719076236653687,61
-0.7861052631510955,-0.22673137119956882,33
1.4115006507139298,-0.5408012224297811,96
1.3692977946204286,0.22413559934826222,92
0.1820526019110577,2.7639474872468814,97
-1.7189383686355904,-0.556359593990522,13
0.5283913914576557,-0.666345994814231,44
-0.39937756642295374,-0.3051301399627962,80
0.9835903024171053,0.598226098791783,96
-0.09037238133298173,-0.3924679672333711,19
-1.0593015002966195,0.8608341203902474,66
-0.09405924846397706,-0.04091194164130455,82
-0.017304727800939543,-0.01911209273536409,32
0.6599482175252961,0.24555187452256297,4
0.5967255476315051,-0.5519969980057564,45
0.7174944627290054,-0.41800092522351706,71
-0.673090746323948,0.32603008496934793,62
-0.5222618972826992,-0.6612425149976672,72
-0.5147343287613695,1.2550003452403629,97
-0.130519520178327,0.7303835368879239,30
-2.133554476724154,-2.4735885717481114,89
-0.7769017659032164,-0.8692381269747232,68
0.13929543980482467,-0.3805073215284679,17
-0.6391383320235662,1.5059199923717181,57
1.432918102811184,-0.3128899417728091,1
0.4324627786392947,0.184513127001689,25
2.078796248864611,0.9847067757660656,25
1.3086076068257795,-1.0395279147630787,45
-0.3330319669617767,0.3373473941827114,24
0.7730376362258321,-0.3118769066863129,17
-0.19738077537779783,0.5209707423883102,49
-0.5429902312118259,-0.43187720551067976,58
1.0703784996824532,0.36333533422439146,85
-1.8680289013926497,0.5909245882433275,62
-0.31418717013788094,0.10584990497990736,94
-2.03610151154111,1.0668946945852995,97
-0.023317433854447397,0.10575820087069167,99
0.09311484976890254,0.5901442426427975,74
-2.502179317550188,-0.02733722826779967,89
-0.12188074678808943,-0.16787362339342732,71
0.346105268199143,1.693862546273809,22
-1.598529257635491,-1.4250806098906679,83
1.0292914034830178,-0.42650713733153917,56
-0.21905834989091025,-2.0509700892784015,0
-1.0246380848389447,-1.4052951216152483,78
-1.2595378578360348,-1.615140547786681,42
0.6501216701869473,-0.6845997268132855,33
0.36604201325461355,-1.4933478883136408,65
-0.06642275625058769,1.3702876685569119,48
0.7873810044847478,-0.29098782094212927,3
-1.7475916201064505,-1.497426229165754,9
-0.05238862245391871,0.06155036968229224,32
