x0,x1,class
-0.3427752414468435,-0.3736527687291855,0
1.1325335046906995,-0.6312597519727307,1
-0.5416842192532312,0.5202669543159519,2
-2.137897984229697,0.5351116751060446,3
-0.19552443623473312,-0.022920648784060783,4
1.0684903106383106,-1.030385780416506,5
-2.420307532241699,0.06681986712962693,6
-1.491183015610938,0.0010581130551728928,7
0.3511026567675022,1.4761126415412218,8
0.9121288388377315,0.7845126006113591,9
0.39629041493156786,1.716195264026918,10
2.620043143379875,1.1687592367223365,11
0.5749346907630175,-0.37959190897742023,12
0.7475744995341653,0.11004785872281847,8
-0.4614972921348671,0.6688302034257507,13
0.016283624329179264,0.7569982347861469,14
1.5044036889625105,-0.31420588598439114,15
-1.4893649350489302,-1.166178383461592,16
0.6331534419850611,0.09803317098024124,17
0.6390371449877301,-0.8519845241853772,18
1.0281109841449179,0.1603450648851234,19
0.25291400391300634,-0.3692077102773389,20
-0.9479063712933837,-0.7117330617720946,21
-0.6816526844902294,0.1508869461509456,1
-1.2383008526294348,1.3746456233671462,22
-1.3236950931886287,-0.09102535353708953,23
2.7745591988955516,-2.1044150813418643,24
1.5922616644859473,1.3221738036231427,10
-0.059060679152264116,0.5728898520109039,25
-0.03367117014578632,0.8100567766836512,6
-0.8849986568166237,-1.6944956245400868,26
-0.235202967793647,1.230592656305514,2
-0.790619448875337,-0.5259501281505554,27
0.35426144994506653,1.0203007672301472,14
-2.359277129168998,-1.7233955095102536,16
0.6331558991428369,-0.13608406962078579,4
1.2510510763750753,1.066977280155325,28
0.8861240091750208,-1.8322763946541187,24
0.9348646503002431,-0.03263931400523484,22
1.0871790005058848,0.25643628028597154,29
-1.5019308844138224,0.8606785911693194,30
0.599448655485158,1.002345030274695,31
-2.2947490075942434,-1.6016708581029448,32
0.9773290968005282,-0.4835170988171956,33
-0.3145436448948262,1.0556339148248113,34
0.4389759796930081,1.9650521304730932,10
1.4797787752704783,-1.5746613590226772,35
-0.962503881063892,2.1790532584134086,36
-0.38036272391581405,-0.22330355596068932,26
0.5843463756730577,0.41607887274408206,37
0.8578045632834391,0.3895639431952289,7
-0.12800877675131625,1.0747236035508922,38
-0.03836725817882332,-0.9212592553146265,39
-1.2332300013416795,-1.2046843660439392,29
-1.4146252356559306,0.39435662687378154,40
-1.6935783396939006,1.719707336391363,41
-0.689778605565244,-1.137349339292065,6
-1.7060307260839556,0.10065503301665711,42
-0.2421296920502402,1.5457530971383366,43
-0.14892741570452475,0.8851325491080163,0
0.03101110387684938,1.4624150728854328,44
0.49449250587114096,-0.629930321658988,43
0.16375319011627962,-0.5792363374237298,29
-0.11603779280914152,1.7425226615809692,45
1.5846822125875366,-0.11538332834054646,39
0.2552014790913829,1.023807517153518,8
-1.670520589754906,2.3005554437325757,46
0.35506705476459377,2.043616765841276,47
1.0411529126185979,0.21221355877414264,28
0.14997915132833364,-0.6707876646127233,32
0.24241565100677911,-0.4892849795656945,48
-0.6298294041017917,-0.39586178994745325,49
0.2808699919042259,-0.902142742008747,50
0.949420836295912,-0.4677875644214175,51
0.8225410109407937,0.5756777199072085,44
0.7364296373118894,0.2481587002997876,52
1.1900917444072459,-0.5091977444659426,53
0.346202827686637,0.5091632688987189,54
-0.14188442422379563,-0.7332693714729082,55
-1.4083531880346585,0.5082188885835079,56
1.3293630237454876,-1.6157270631731968,19
-1.5369760419964753,-0.6088490364813206,18
-1.5133685936433496,-1.2553305938654888,38
1.5253079256453592,0.4819688715571459,57
-0.3616767747640826,-1.7461347950413337,27
1.7379630142760323,0.655379346950611,58
-0.5206302460960149,-1.3299882673762697,45
-0.5732192714327415,1.0829188554747002,59
0.8407705135035217,-0.7199612657771596,45
-0.6585984993889668,1.9604202466532068,41
-1.9069578647969911,0.5380399210013458,60
1.5248571189468727,1.0931979877110998,21
1.554383999911166,-2.538459617439472,12
0.2402414989374333,0.7345468525821033,12
0.17971473341302777,0.10919956135512489,61
-0.0020196572418319765,0.6385673896162322,11
-0.3531053024653468,0.7600991988497626,62
-1.0370652243190277,-0.24090615580390295,63
0.7484438443780498,-1.2138036307836984,60
-1.8160013195362086,-1.591692156095973,40
2.4282888872497645,0.5880707596489312,64
0.20252064532819194,0.6952340928740337,13
1.1935896697161912,0.3884937423584878,20
-1.4599642266062425,1.1915419098500615,58
0.08880113497922913,-0.7301455658048167,65
-0.14081998787165437,-0.3162979486255875,66
-2.0137936889803925,-1.0966147333808234,7
1.0226706553472231,0.05070619882034046,62
-1.066536409424167,2.594941801825714,61
0.24026216182729046,1.4511459333441101,0
0.6601684246090646,1.951170532781144,46
-0.2385049357673644,-0.91029706254539,1
-1.3450451349978987,-0.27426770624387153,34
0.4379884526466203,-0.6360663546640263,67
-1.6525392017363156,0.034546163946143175,58
0.6439876940667122,-0.15040702690698707,68
-0.9373700569550096,1.293785925226521,37
1.1247989060834667,-1.007442442722904,50
-1.1267266003506524,0.9432229606636281,69
0.3213224364186784,1.1312275798298825,11
0.17636157213211448,1.0154218224429514,20
1.6004102280499748,-1.0141372508184798,11
-1.1309790195772218,-0.5918284969884037,2
0.3169193261498651,0.9522159495426092,1
0.44248762032072925,-0.9889351137554407,29
-1.0529423954066695,-2.0211450034538987,70
0.8536421998700082,-2.626900772176996,32
1.813051096941167,0.42196196839465616,3
0.18555934159908133,0.15514130450053484,71
0.26472378355719933,-1.2727684498496172,72
-0.5266019551875512,0.2930218172265528,73
0.7718656613546044,1.3452173150122924,54
0.23549840836022645,0.13625521935103768,42
-0.08669369213566352,1.0353615505269056,31
-0.04317814489710935,0.4921433663083535,36
0.07418018380380703,0.7504395684262208,13
1.3003254346686797,-0.7541728596114496,69
1.0189520964095604,-0.3896883214680909,45
0.7403582879409286,-0.21326423992247937,27
-1.3432105582781628,-0.3337279546903215,57
1.5720040383146552,0.8789803142827041,66
-0.6525024711240158,-0.571604292447219,59
2.2151309334687994,-1.177859636294238,55
0.17431286738444587,0.5544076083306851,12
-0.8885644381155327,0.5095636394439998,17
-0.38639368567577215,-0.1803159640689572,74
0.9457977886275716,-0.8868460576551118,56
-0.4521997974525232,0.15456271892507947,63
-0.23855272981887193,-2.4016297241521816,75
-1.4946740475569669,-3.0713441107414923,70
-1.6673749820684323,-1.384593239961047,76
-0.1341402728721923,0.1450810933558281,46
-0.34498989914901035,0.513075580298868,77
-1.5840446288988785,0.7209744980466086,40
1.549935113174389,2.1053539361417006,47
0.7283761827438128,0.08642219105105321,78
0.3370735820068794,0.8275557175107185,36
-0.23920700986924606,0.7932103093332905,68
-1.6354610664814888,0.6114798079965484,0
0.9719487197186676,-1.8216574541453232,4
-0.30877885761724844,-0.3590366322157048,79
-0.05951153857898261,-0.1471288706185349,79
-0.1247175698197748,-0.3948483208973508,49
0.4460733318128114,-0.6493624326581815,31
0.02982638950177269,1.7160910935755984,73
-0.3656086289980509,-0.17803799393328235,23
-1.1314740000756538,-1.1841744141127266,32
-0.34843007818764926,0.41728340093369803,80
0.15429719735126013,-1.6849218801163368,28
-0.11035431668351549,-0.9570338699000097,39
-0.543523709356856,0.1367630271464274,34
-0.43194043533171766,1.2431969633718487,34
0.42403811567963906,-0.774852915177334,81
-0.7308601620210649,0.8376905367995595,82
-2.073258956844168,0.1578444656506332,80
-0.21287191812861916,1.433893309040724,78
0.15181404509441362,0.5840681331187944,17
-0.46801360452223245,-0.5383445449383008,23
0.061972967127943916,-0.6812564435791277,83
1.239416965397824,2.1321866461889223,9
0.6005726313069101,1.504761912882399,45
1.1513047715176439,-0.23409950928936327,48
-0.2784537369593723,0.16083106926767712,17
-0.5536238962930435,0.9952823281263424,84
-1.41452045432588,0.3830402407164296,0
0.4721934162796197,-1.1787563332102073,85
-0.6667409726808391,1.7680362362691493,6
0.8114674965485202,1.6482095628114284,50
-0.5693486076659583,0.2546327591907225,35
-1.4353901755372154,-0.2952425045292179,85
-0.299957215216985,0.7182875733496015,37
0.04949607857506569,0.17501240557347394,4
-0.34638370934940244,-0.14097895970047175,43
0.7280544032988333,-0.1867142847960805,33
0.23595028937175044,0.9692321288960706,36
-2.06219028305657,-0.45294817517123054,58
-1.1087340469566518,0.7763993388166285,62
-0.9155050660557669,0.5573890206948603,9
-0.09019052300054967,-0.5240942019164044,23
