x0,x1,class
-0.23228084289486678,-1.9713020197317537,0
1.8155081323608786,0.6430383459336617,0
-0.11130248372213129,-1.9374400442550284,1
-0.09364429583963647,0.2393033020486609,2
0.516164280722922,-0.1387517182038649,3
0.6896320772762583,0.24635314556432705,3
0.4022690064206688,0.4095667394708061,4
-0.4125671190879832,0.6228381282724794,5
2.654288609581609,0.3571886704713695,6
1.3077596111312668,0.07061760161131224,7
-0.7446029769357293,0.19037767434290045,8
-0.44680888190859575,0.5610514315920146,3
0.053423748462450904,0.5681146336105204,9
-1.5385200131784713,0.25597225363102066,0
-1.10245558902634,-0.7096988547860348,10
0.49675563566860814,-0.8246428402057691,11
0.08278759532742798,0.7917628561553464,4
0.6699414450849794,0.6809216099712692,7
-0.4467149613856508,-1.548399642598853,11
1.2278013794212248,-0.1901480206281286,4
0.5270937018071635,0.48254511898777264,9
-0.5812741119612644,0.8954001735972503,11
-0.10042453855722851,-0.2819890008455828,12
0.117719429295453,-1.1918303620229043,2
-0.8658295095341865,2.6158256660971193,9
0.5546203181335202,0.3723991305805941,12
-1.1998896231553722,0.04717856473746458,13
0.20295456790249214,-0.15344222836015045,14
-1.9697773097442706,1.7373751563328903,2
0.04964633746623103,1.189719869003283,15
1.2927552455154372,-0.898417058845213,6
0.48358676465779565,-0.724792767948277,5
0.11262170760233715,-0.596923727586527,16
-1.3878647346000041,0.4935528305381239,17
0.5352217786485316,-0.5986220088484352,13
0.7949084254490658,-0.5327564206496194,6
1.383244996961622,-0.9704102958830966,11
1.0426160543014458,1.7758801446767205,18
-1.2872710218650292,1.1061496032154503,18
1.827621310161333,-0.7821020377575523,16
-0.8231090977271439,0.06473535567337263,13
0.17206230390469146,-0.26703630043328996,13
0.5304288715342236,1.5666619139657283,19
-1.1688956774416657,1.0579727540173978,10
-1.2356460982095503,-1.7540857001928885,18
2.4470594593867303,-0.3939207054647326,16
0.8993854643575553,-0.2354232028789792,3
0.45009590081026357,1.650133408488849,14
-0.3705706217633259,-0.8566315779859461,13
-1.120840673298168,0.47832994998706996,7
0.016295712290344162,1.233701158541371,5
