x0,x1,class
1.263514781869938,-0.6048022191821624,0
-0.41143788164719536,0.07672445953442202,0
1.9304830519480263,-0.35563778523619677,0
1.2357953277395988,0.49368499756649503,0
-0.4694353196077017,-0.49421926802762284,0
0.23246989321329434,-0.314574028486684,0
0.1329463582078765,0.22199818451220582,1
-0.3214557919583746,-0.811725098380631,1
0.46192338401078603,-1.5480805656960057,1
0.12669754313444523,-0.77989620118725,0
0.9365107865995056,-0.04182400646969276,0
0.2031928796413266,2.255886735435611,1
0.6258197923347716,1.246222867558028,1
1.2751357098559588,-0.8718009753782812,1
0.07100372041054054,0.10524563117571425,1
-1.0822825603944457,-0.44412277402416733,0
-0.16208875265369949,0.40096357280296574,1
1.1026180730675663,0.3844106149315513,0
-0.3344215400169594,-0.8032078004584222,1
1.2544183329072818,-1.0312361767503684,0
-0.030992815117554418,1.5663176628304925,1
0.9759579185609999,-0.29018984358616123,1
0.5029403209666189,0.4401868831001183,0
0.6243748357275775,-0.15187701767856898,0
-1.2745970370954103,0.6885764708986257,1
-0.1792528990896204,0.2329095454839232,1
0.6912761263615155,0.06725502533295477,0
0.012345487569543727,-1.303753959576866,0
-0.7720616743583724,0.8961196628167293,1
-0.992526261997098,-0.7872757120769474,0
0.4504009995962333,0.9768243657370257,1
0.7564342592588802,-0.213307003129827,1
-1.637337206927054,0.6271852241397159,1
0.1715101660453157,1.1186805419107835,1
-0.05169008653716136,-0.03515444584129399,1
0.5299768963428523,0.41474625766790485,0
0.16776298022083005,0.5628983322710648,1
-0.8498085413794658,-1.073830403315848,1
1.41381381095302,0.21940592265077782,0
-1.037880090693206,-0.41821824007568265,1
0.836034462664647,1.792698277051612,1
0.7023199982335219,1.1123003110510705,1
0.9338804798937138,0.3515773743122525,1
0.9103084201351174,0.3868798262781098,0
-1.3937863200092762,1.5779743897592053,0
0.12461448349853528,0.7839995470167546,0
0.8298786806546411,-0.16898368828119115,0
1.090219696636135,2.3703422271256103,1
-0.42248810935112585,-1.0190076424461483,0
-0.27456374317078475,-0.8480596987067189,1
1.872202723574064,0.9756437001403339,0
-0.9259790034114331,-1.9359106625451548,1
-0.6913767113944642,-0.20567298676954118,0
-0.2628349291348611,-0.42774570584065785,1
0.118075894482555,-0.3798303707209557,0
-1.4400136543930802,0.24413587936560788,0
0.1453103194867075,-0.46843004611129857,1
-0.7605021454196141,-0.4382430481672851,0
-0.12906019105798097,1.7673300168335195,1
0.6213920753508586,2.357850765326681,1
1.5904209159622722,1.025868967651853,1
-1.4755804719702605,-0.3487998045807375,0
0.9622658810875849,1.1807841008693851,1
0.9355271478706099,-0.26746187295067436,1
-0.4408021273710592,1.2109210643031847,1
0.6222779837294471,0.2833483015150093,0
-1.0627132395353518,-1.0244992542684106,1
-0.10451380241525841,-0.12471834665294129,0
-0.07140787920784508,-1.4155755859619188,0
0.1728068929792012,-0.2692052381980895,0
1.2722417716130672,2.7160984584210315,1
-0.36791801426536036,-0.24605690241892225,1
0.964631727957113,0.2727485220638574,1
0.2273613051592479,0.4700201414763923,1
-0.4373457669599716,-0.14479157082533084,1
0.9459298366328283,0.6786576396426847,1
0.6426841178453812,-0.33468492301141267,1
-1.0198121511282876,0.5421030578948537,1
0.3272823369799539,0.5499635381367862,1
-0.031103434087321885,1.5244805078986028,0
0.8369410275287512,-0.6650504486180236,1
2.098596412615957,-2.2220568598309964,1
-0.6596968794010325,0.7738060640074977,0
-0.8703382474722872,-0.9491343608395103,1
-0.9913892082965202,1.0303728297127197,1
-0.3067049696472545,-0.8830007030736448,1
-1.7226961822995068,0.25428879076151983,0
-0.5691725557843655,-1.500041327572445,0
0.005421374616597801,0.29857600015902047,0
0.5062181114722294,-0.45407842860786357,0
-2.108129870460132,-0.377011274682628,0
0.6778134284304216,-0.1656811343198933,0
-0.12026040119259129,1.0315768447994746,0
0.3328110383716276,0.667727451814315,1
-1.880762149153343,1.5476042875713045,1
-0.9149647324943558,2.4629536194473887,1
-0.1295375997502406,0.5823663159710263,1
0.8439896651173595,-0.869771391793016,1
-0.5870850728105671,0.7016929294100518,0
-0.30950649111855444,0.3391366079554758,0
-0.44780513878716,1.1793727646071093,1
-0.8393800250509438,-0.17518285986948087,1
0.8246440466642727,-2.00870143439914,0
-1.2058797111724748,1.3147923921195674,1
0.010381841659656695,0.4381665580938756,1
1.661613198927704,-0.07888891968704191,1
-0.9127874516426294,-0.5262329456793252,0
1.0216334860753091,0.8935089313245143,1
-0.772760046921863,0.6162811958978777,1
0.2773964769090975,2.384130755599364,1
1.0215933797494468,-0.7335910510660342,0
-0.06544570543023896,-1.964291405461974,1
1.0545219776482087,-0.14192695207641712,0
0.4171694568459669,0.7958497953241356,1
-0.5194067332229622,0.2882135512353857,0
-0.03468817450574577,-0.6090057721010129,0
-0.6690029413625909,-0.3500203490924759,1
0.9557982905322597,-0.5128295806772986,0
0.23597969908209762,-0.6145171579284806,1
-0.22141157054081884,-0.09616053311785377,1
0.6816068041422791,0.5967311932855378,0
-0.4882945387097655,0.8225640787634662,0
0.6966077538211067,-0.19057625202793624,0
-0.6479833565898089,0.4523137012271095,1
0.9990383777035607,-0.8164350357800159,1
-0.6652655299480165,-0.39647061120089433,0
