x0,x1,class
1.055393136546489,-0.12484035169826094,0
0.773619179097097,-0.6142668674867849,1
-0.6181927519976518,-0.003865680664357958,2
0.19729381191285,-0.25925589953849654,3
-0.7981873573825161,-0.2740117842906031,4
1.5518301787925564,0.36176407320198134,3
0.8014918193253635,1.2761119286110298,5
-0.3624138202757625,-1.3329351225182484,6
1.7277550804469735,0.8930187049873434,7
-0.8661607384674842,-0.9767413926659951,8
0.5703980551265985,1.0198984584932655,9
-1.0340532868373626,0.3164601666111226,2
1.0198657935242608,-2.011466117304206,10
-1.1520118241746813,0.8629022052546946,11
1.505679467393709,-0.20070632353000784,9
0.622568196216021,1.4731275311914502,12
-0.12376109290391606,-0.8406234802230108,13
-0.8844277382963817,0.9999086052184716,14
0.5379462004377907,0.13194376634798227,15
-0.17143505745868948,-1.3348815024147147,16
1.013242819254528,0.9543622457429862,17
0.5232836336446376,-0.29471647237072146,18
-0.36808118207013063,-0.1105735115264237,19
0.48138208052644305,-0.05794322080049524,20
0.6285477736989077,0.05577128404853099,21
-0.12741326917732052,0.016581136484682214,22
2.891881787105347,1.154853899718527,23
1.3763540750574654,1.6846234177084232,24
1.3854641128255256,-0.7728549373677257,25
0.031186991655476233,-2.2000089845849473,10
0.5794156046390377,0.7025025148429608,26
0.6335825196901761,-1.756422127611079,27
0.5139915867910756,-1.6717422218461173,28
1.888698819838594,-1.3247441110736093,7
-1.3089051352188559,0.0755054876813669,29
1.373758413490346,-0.7875769439043384,15
-0.9950723156750292,-0.0006437460273816351,30
0.34763053943279404,-1.3651096437523702,6
0.06783435995487075,-2.3486453059256487,31
-0.5164069502576455,-0.6201586201743774,32
-0.206877002900376,1.1914647359946486,33
-0.8760215681707058,-1.317952844709501,34
0.10565722106580303,0.5674955615334376,35
0.018361045917648804,1.8781054369898722,36
-0.07675410134424689,0.6480876137076981,37
-0.4642430882301413,0.19458071851145836,27
-0.9386454453793387,1.2009556278998021,38
0.2868340293569038,-0.6937908275620288,19
-1.1747311564818936,-1.6075673149480227,39
0.9559956406262079,-0.16327105685682608,40
-0.08610958220886902,-1.0229134121031211,22
0.22393391684811703,-1.1946267925105827,41
0.2416608802357153,1.1905691503930589,42
-0.5344691895145061,-0.11516464877327061,35
-0.97730310565333,0.5752664105571478,43
0.18996775751991754,0.022699358702412423,44
2.1919701715905906,0.7658366006687896,45
0.1900367714602034,1.281608419812314,46
-0.4175533163226672,-2.1610998778477866,36
-0.7562250228668512,-1.0035754066245584,47
1.5320808044272978,0.14793627917537494,23
-0.2771973624642825,0.4468863243354189,48
0.21561223915586106,-0.7660529444838604,44
1.6644871029577721,0.5620335298360695,23
-0.7943104597902991,0.06816710908407514,37
1.5408953195900312,-1.5154884229207415,6
0.8473419666282195,0.21871270869763368,23
1.6193530195631078,0.17182490099586267,49
1.012184584462462,-0.7755602326218508,50
-1.2256826423691645,-0.16667190723766453,51
-1.4539081619211232,-1.151112303359124,52
0.10552482741289772,-0.3129464491106342,53
0.7367621592270511,-1.5717684878907427,9
-0.9680996128084606,-0.07204318441545016,54
0.7440882952840283,-0.17625642650148965,55
-0.5802559225186492,0.7123518955515193,54
-0.5918781130774273,0.6374185632533579,56
0.6433275523222635,-0.2256294576155531,46
0.36733848232489447,0.9547944293955399,44
-0.1035289437897525,0.9527678531177344,11
0.3978503640957095,-0.29417362407788555,47
0.32715776442500133,0.6416934726877799,42
0.642961499062919,-2.2693978771973966,57
1.0797546475422788,0.37805181154062006,58
-0.8770244017687019,0.9183624084590903,54
0.3233835855139633,-0.5763718849083861,59
1.1258508922497894,-0.024302861983040436,6
-0.26329327520790285,-1.3320552034429152,0
1.1763206409976539,1.26627617236868,60
0.6962412707518526,-1.3788975407730109,61
-0.9669722924732367,-0.7287939648290507,53
1.0681697201925275,-1.5542772802192297,10
-0.11223803815623609,-0.38896604799030865,46
0.6224757552250328,0.9325602866103847,5
0.8162874165601804,0.8834913310224206,55
0.39755592753569496,-0.7841357486658281,21
1.3939814832245416,-0.8903716340315915,3
-1.8569643696552063,-0.05921166519627927,40
0.5140355333099251,0.47561940738849123,8
0.4376679212786823,0.8574276636254492,8
-1.2832612181177683,0.9333451282394623,56
0.8569427645256754,-0.32660900602398,62
-0.505964093482609,-0.9747930170503992,61
-0.655816905603669,0.5121580106539825,33
0.2881919101415039,-1.6319517490821394,34
1.063630922894827,-0.4711645589535628,49
-0.049659575491081735,-1.7126231322668886,57
0.9930344853386872,0.2380050694662751,18
0.053150429577731535,-1.574535762414724,47
0.9569114705490761,0.1403626050717717,43
-0.5968119613172878,-0.6062301144134409,63
-0.7936414446450699,-1.1386282406480304,53
-0.09561652600484355,0.08719443962612779,64
-0.30032664427865524,-0.4948280832930764,58
-0.21724661310847448,0.8280187664711206,65
1.0806820580118235,1.1386365071532965,45
-0.6083052114618431,0.45481118419794453,29
-0.30638115721333997,-1.6184061130273917,20
-1.0220567153216302,0.08251276270747632,66
-0.2544568081607658,-2.8772797113996815,57
-0.18556106775959133,-0.1693821196343388,67
0.9716831531666457,1.6137321824721642,68
0.20254190827855478,1.1612545793273843,5
-0.38573906823678494,0.25154448778441924,48
-0.3662549388119266,0.07524487457761571,69
-1.2304284988658984,0.4397583970127494,22
0.2633058951909679,1.1421457151706702,59
-0.7717109559485673,1.7541991416252614,70
0.6880551334395317,0.21921236502704297,19
-0.2109022182928841,1.2849157308330943,2
0.3650283701540117,-0.5128386474550112,57
1.153818560177156,1.9682776154913242,1
2.6576919220601707,0.3203954349549992,62
-0.6916830818911577,0.047635357420325944,59
