x0,x1,class
1.3336034769712148,-0.18201604249386708,0
-0.5836393567078063,-1.7878967445590164,1
0.10634829117595143,-0.4248552225650235,2
-0.2728654475583517,1.5239558662718748,3
-1.112635177187787,-0.9431241401495816,4
2.2620975778198553,-0.7727296126210064,5
1.6050492762451394,0.3842638494104782,6
0.4841015899496064,1.9472893613501643,5
1.4796055227198126,0.17324051571134635,7
0.659464280088683,0.42936166667946574,2
-0.5002516061841139,0.24892981786559398,0
-0.40768860461546735,0.28169226770449385,7
0.8680945908052498,0.28734725901886216,8
-1.1421806165445965,-0.4447718457570024,9
0.069752420875732,0.37044810417521845,10
-0.13896843635679568,-0.41141710584427027,6
-0.1934164719159854,-0.17002564860585315,11
0.3480776258202922,0.769181650592635,12
-0.5034379945253851,1.6260211295029496,11
-1.3207936158535463,1.6846544385983409,13
0.5094537334125337,1.9663231877918905,3
-0.22429978606252624,1.2061781744982114,14
-0.669752122259277,-1.6074515943168504,5
-1.9424929344359245,-0.10241203823954394,2
-0.8679696177920416,-0.5184070989589575,4
-2.3214347163145876,1.4435537735664739,12
0.682318863346175,-0.5983936562963638,13
-0.7005656636597528,1.9817961374235868,9
-0.7316609709563362,3.5083551189952837,0
0.26950252735363633,-0.3708960960401119,10
-1.437422119627714,0.6900962425984084,9
0.4535564891478425,-1.4385734553688079,12
2.033857143702126,1.2061727949643415,15
0.6554970576787608,-1.3478672520055217,1
0.8613191981737255,0.3524912367001637,10
0.4746769299407915,-1.4875518685436289,7
0.2860498919332389,-1.447295208182968,16
-1.1824377049377282,-0.27673446982468625,13
1.870756167898662,-1.3891505461802174,6
-0.029599649905613035,-0.655688837176759,7
-0.16227775107756848,-1.057416922718499,6
0.38648280025973264,-0.5304904725734357,1
1.3375646025502066,-0.1032883421020793,10
-0.5167229861687018,1.4075545389340376,14
0.943974787242997,1.2603621010229862,12
0.16285056461858327,-1.4172619427442066,17
0.587992430735616,0.9016253316293247,0
1.2006095456740404,-0.2718081157974045,8
1.5407438204785053,0.8607271525765318,3
-0.20424953147545208,-0.6595897990504109,11
1.374327695597089,0.4655628815289617,6
-0.7296313822636771,-1.449246805906034,11
1.1145634260382489,0.7187784300830123,6
-0.3409621167000505,0.8308333896576792,1
0.7264931672834534,1.6721083002187356,13
0.11145736721241795,-1.4399880052874716,8
-0.18166012039726293,0.8653454885263887,18
-0.7804113183517786,-0.120473095653582,3
-0.1318100023869422,-2.0358617512811894,8
-0.4251065981744316,-0.15846482553045668,8
-1.2992354763136222,-0.8341554017465344,1
-0.004462065504877722,0.5127332211704851,15
-0.4400835557107245,-2.0857855269517867,7
-0.3384501775666405,1.0688169855785088,18
-1.8052989254760974,0.10223439941181253,1
-1.9743211813588488,-0.12197298758199587,8
1.5803686154903396,-0.5938865197645784,6
-0.25820409478708517,-0.3940138133758588,12
0.7775200939866648,0.5686375120980984,0
-0.5557763893590232,-0.7146196006083619,14
-1.2464203370962377,-1.5332377523503613,4
0.792008129734689,-0.8223341519049807,16
0.7593460876960166,-1.0360829127973084,6
-0.7098932889237873,0.27395305972221184,14
-0.93314247416119,-0.10194264588417624,15
-1.2909807915597311,0.1726729348445371,2
0.9323435009668414,0.1988499514927248,18
-0.27340238041934656,-0.49107093265176355,9
-0.27079134537383587,0.6464675090258385,6
-0.06861463780933212,0.4064000057242915,3
-0.6841705585533167,-1.8368111177285449,16
0.49758960509578104,-0.42793021305104334,14
0.14664928775323569,1.3364458648466824,16
-0.6924628044750232,-2.111119168909498,7
-0.147901745785776,0.9354245756555156,5
1.1283017124762782,0.2776382759863305,15
-0.8767699835912469,-0.5669624872711815,11
-0.2507784237895975,0.48148966383843267,12
0.511616107571105,-0.5148951261616996,4
0.3137964239762488,-1.445300911504604,19
-0.512559228693467,1.0891682731318408,15
0.08893712678831416,-0.737835974096579,12
-0.5742555403205246,0.07806718705316569,19
1.4389793921532934,0.3756108253418529,2
-0.17574719892060603,0.7064007129468304,17
-1.498146224917076,-1.705723602434848,14
1.8271478970418373,-0.9555672657506165,7
-0.26994642984274225,2.1249721420616727,18
0.37363530336101,1.0323529325950827,6
1.395217488829536,2.2543544861870064,15
-0.1162137312174313,0.03785901131382634,15
0.03793001410577096,0.7003157252802674,15
-0.5160088507064977,1.3597937098039754,0
-0.8729119430698096,-1.615940574839345,11
-0.7870607490388992,-0.2349290362918368,4
0.17224584524049177,0.21911838255723995,8
1.6445784661483835,0.5121165490316427,15
1.8797430601865464,-0.7307734455692236,17
0.6004429869127154,-0.3012066806453901,8
-0.4605765007689694,-0.2618653656110519,10
0.6000792716096685,1.8456075227069402,0
1.2443306514663854,2.201014575148727,14
0.6170557300253493,1.0639052365063335,14
0.5935861734475688,-1.9494799501230442,16
1.065650748127049,0.19105395999850638,0
0.6768135754040655,-0.5278809970574524,2
-0.41414997287498156,-1.3783124104981748,11
-1.4319260235337403,1.664046824855463,11
1.2984486884819895,-1.182072784148953,1
0.21162979930403278,1.089174614271894,3
-1.204936473797883,1.3543169897634912,9
-0.9405889027735376,-0.757173755476485,16
1.1271974487418013,0.11998865414528251,9
0.6396166338666716,-0.8554370361418888,14
-2.4399781057056353,-0.32153459384779015,19
-1.7153477434884086,-0.16899207007598133,10
0.6817739442510946,0.8990379449166466,2
-0.9861545960214994,-0.21752010187509288,14
1.2819294322527468,-1.4427238100898643,15
-1.5935705445806956,-0.18665895779399871,11
-0.2754188766561196,-0.23077489152537506,7
-1.3643390818564831,1.2260300901360082,9
-0.49066626398640006,-0.541658110035033,8
1.6610691923947132,0.40094009338459646,3
-2.003190759058311,-0.023177780433921793,18
