x0,x1,class
2.5508008558609006,0.483021848253361,0
0.40537250867812047,2.4704241030522214,0
0.7927519515661862,0.30952960451949546,0
-0.5564770436296033,-0.17638578194310642,0
-1.0191713705983778,0.207252398909597,1
2.001712681296074,-0.8390123686224339,1
1.3509288505646022,-0.2681004085139126,0
-1.1094774866229835,0.3185659513444935,0
-0.020799989851454998,-0.31723003474836836,0
-0.3894421816151611,-1.437127983589141,1
0.47276515674176817,-0.17509926870118267,0
1.9742127236747153,-1.4252924501963748,1
0.3461131879682487,0.23972278408636402,0
-0.32809584901853434,-0.8224524455224762,1
-0.12671157252539536,1.384480572358226,0
-0.4664859050626711,-1.4195929633350273,1
-0.38540465273156155,-1.0823318520238852,0
0.8522324954539302,-1.0577173456744582,1
0.5750867947554417,-1.8554601574365615,1
-0.5374422253692269,-0.5173482039321203,1
4.303175508017148,0.6638554161989153,0
-0.3267594527251535,-0.3220523730741501,1
-0.05715238506190948,-0.04844380199630552,0
-1.0521976785676688,0.965732887921835,0
0.09206058018181872,0.3368033411168773,0
0.2351193209900335,-0.6055387269220165,1
0.7709387259287815,1.4276417416259621,1
-0.9000873219203039,-1.0632069993582038,0
-0.9121527569432737,0.2993754607758476,0
0.49777885534913047,-0.30227533467316703,0
-0.8272209967655537,1.9487184984668477,0
-1.0975892716403202,1.2044517051636516,1
1.3320579394844114,-0.3096642286633469,1
-0.955408806993618,-0.9568791803583775,1
0.13031119096971525,0.8734455556977694,1
-0.21567999377460897,1.5249944022306616,1
-1.5734780998379345,-0.33097000670454674,0
-0.514557042629916,0.44797009764044465,1
0.44573078651994386,-0.06395585797644691,1
-0.011286741269346893,-0.5485411981745519,0
-2.8108541460119594,-0.28615529557078706,0
-0.17332781924158827,-0.6505062840043316,1
1.2131581385642543,0.5007886945607248,0
-0.41767111076962865,1.022472337384788,1
0.05081763734796987,0.06143525840530935,1
0.7884433350324526,-0.36264752136775086,1
0.07994415626590824,1.0069541711986554,0
-1.2011157002790203,0.1660259985725233,1
0.5266210652357848,-0.6273189662761742,0
-0.4911644930425747,1.28066111332036,0
0.6636706856311932,-1.4569344838163023,1
0.24257721889227138,-0.2023649771250399,0
